Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,37.6340446472168,36.97021484375,37.36170196533203,37.055320739746094,1670380.0,23.951900482177734
2010-01-05,37.26808547973633,36.37446975708008,36.944679260253906,36.63829803466797,2499460.0,23.68233871459961
2010-01-06,37.10638427734375,36.61276626586914,36.63829803466797,36.79148864746094,1799865.0,23.78136444091797
2010-01-07,36.85957336425781,36.26382827758789,36.78297805786133,36.45106506347656,1421985.0,23.561311721801758
2010-01-08,36.79148864746094,36.12765884399414,36.33191680908203,36.73191452026367,1114840.0,23.742855072021484
2010-01-11,37.25957489013672,36.62978744506836,36.961700439453125,37.25106430053711,1445015.0,24.078420639038086
2010-01-12,37.48085021972656,36.85957336425781,37.09787368774414,37.21702194213867,2752790.0,24.05641746520996
2010-01-13,37.599998474121094,37.26808547973633,37.4212760925293,37.54893493652344,1315530.0,24.270957946777344
2010-01-14,37.74468231201172,37.302127838134766,37.565956115722656,37.69361877441406,1187925.0,24.364492416381836
2010-01-15,37.599998474121094,36.961700439453125,37.599998474121094,37.38723373413086,1586955.0,24.16644287109375
2010-01-19,37.804256439208984,37.39574432373047,37.48085021972656,37.7276611328125,1320935.0,24.386489868164062
2010-01-20,37.48936080932617,36.88510513305664,37.310638427734375,37.34468078613281,1771900.0,24.138933181762695
2010-01-21,37.591487884521484,36.323402404785156,37.25957489013672,36.46808624267578,2405578.0,23.572322845458984
2010-01-22,36.485107421875,35.75319290161133,36.434043884277344,35.795745849609375,2405108.0,23.13772964477539
2010-01-25,36.536170959472656,35.66808319091797,36.14468002319336,36.30638122558594,1970123.0,23.467796325683594
2010-01-26,36.89361572265625,36.0936164855957,36.0936164855957,36.62978744506836,1914780.0,23.676843643188477
2010-01-27,36.536170959472656,35.95744705200195,36.536170959472656,36.38298034667969,1268530.0,23.517305374145508
2010-01-28,36.45106506347656,35.95744705200195,36.434043884277344,36.085105895996094,1263360.0,23.324771881103516
2010-01-29,36.400001525878906,35.77021408081055,36.25531768798828,35.778724670410156,1533258.0,23.126728057861328
2010-02-01,36.26382827758789,35.591487884521484,35.940425872802734,36.26382827758789,1231870.0,23.440288543701172
2010-02-02,36.63829803466797,35.812767028808594,36.221275329589844,36.62127685546875,954100.0,23.67133903503418
2010-02-03,36.62978744506836,36.1787223815918,36.544681549072266,36.323402404785156,626393.0,23.47879981994629
2010-02-04,36.22978591918945,35.53191375732422,36.076595306396484,35.53191375732422,1522565.0,22.967187881469727
2010-02-05,35.62553024291992,35.10638427734375,35.47233963012695,35.55744552612305,2456925.0,22.98369789123535
2010-02-08,35.75319290161133,35.25957489013672,35.60851287841797,35.319149017333984,1477328.0,22.829662322998047
2010-02-09,36.23829650878906,35.39574432373047,35.71915054321289,35.74468231201172,1545948.0,23.104717254638672
2010-02-10,35.98297882080078,35.429786682128906,35.77021408081055,35.70212936401367,1269823.0,23.07722282409668
2010-02-11,36.03404235839844,35.157447814941406,35.582977294921875,36.02553176879883,1041403.0,23.28626251220703
2010-02-12,35.84680938720703,35.40425491333008,35.7276611328125,35.70212936401367,1303545.0,23.07722282409668
2010-02-16,36.65531921386719,35.940425872802734,36.00851058959961,36.65531921386719,968435.0,23.69334602355957
