Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,52.26612854003906,50.927284240722656,51.68083953857422,51.22724151611328,2307518.0,32.04489517211914
2010-01-05,51.263824462890625,50.23225402832031,51.263824462890625,50.83949279785156,2752017.0,31.802349090576172
2010-01-06,51.35893249511719,50.276153564453125,50.90533447265625,50.634639739990234,2105087.0,31.674196243286133
2010-01-07,52.01737976074219,50.188358306884766,50.48100280761719,51.41746139526367,2492179.0,32.163883209228516
2010-01-08,51.23455810546875,50.36394500732422,51.00775909423828,50.846805572509766,1730023.0,31.806917190551758
2010-01-11,51.31503677368164,50.59074401855469,51.044342041015625,51.00775909423828,1449682.0,31.90760612487793
2010-01-12,51.00044631958008,49.749393463134766,50.64927291870117,50.305416107177734,2121216.0,31.468250274658203
2010-01-13,51.64426040649414,50.15177917480469,50.47368621826172,51.54915237426758,2809835.0,32.24626922607422
2010-01-14,51.86374282836914,51.13213348388672,51.380882263183594,51.76131820678711,2268972.0,32.37897872924805
2010-01-15,51.812530517578125,51.02239227294922,51.585731506347656,51.285770416259766,2863689.0,32.081512451171875
2010-01-19,51.98080062866211,51.0809211730957,51.31503677368164,51.710105895996094,3320491.0,32.34694290161133
2010-01-20,51.366249084472656,50.378578186035156,51.366249084472656,50.59074401855469,2609318.0,31.646732330322266
2010-01-21,50.934600830078125,48.59345245361328,50.612693786621094,48.651981353759766,3954163.0,30.4339542388916
2010-01-22,49.2153205871582,47.12291717529297,48.63734817504883,47.34239959716797,3469067.0,29.61476707458496
2010-01-25,48.110591888427734,46.815643310546875,48.110591888427734,47.48872375488281,3221257.0,29.70628547668457
2010-01-26,47.700889587402344,46.64005661010742,46.822959899902344,46.947330474853516,2659072.0,29.6646785736084
2010-01-27,47.700889587402344,46.19377517700195,46.786376953125,47.62041091918945,2940096.0,30.08997917175293
2010-01-28,48.022796630859375,47.01317596435547,47.905738830566406,47.3277702331543,2597973.0,29.905071258544922
2010-01-29,48.26422882080078,47.01317596435547,47.53261947631836,47.32045364379883,3825815.0,29.90044403076172
2010-02-01,48.330074310302734,47.583831787109375,47.67893981933594,48.330074310302734,3043293.0,30.538402557373047
2010-02-02,49.03241729736328,47.83258056640625,48.48371124267578,48.92267608642578,3185856.0,30.912843704223633
2010-02-03,48.61539840698242,47.64236068725586,48.60076904296875,47.94232177734375,2344423.0,30.29338264465332
2010-02-04,47.803314208984375,46.12061309814453,47.64236068725586,46.186458587646484,4845896.0,29.183908462524414
2010-02-05,47.335086822509766,45.54996109008789,46.33278274536133,47.02049255371094,4194045.0,29.71090316772461
2010-02-08,47.53261947631836,45.87186813354492,46.90343475341797,45.99624252319336,2840589.0,29.063718795776367
2010-02-09,46.85953903198242,45.34510803222656,46.5595817565918,46.09866714477539,3291103.0,29.128437042236328
2010-02-10,46.603477478027344,45.18415451049805,46.03282165527344,45.91576385498047,3038783.0,29.012868881225586
2010-02-11,46.08403396606445,45.271949768066406,45.857234954833984,45.718231201171875,3228228.0,28.888042449951172
2010-02-12,46.00355529785156,44.81103515625,45.24268341064453,45.87186813354492,3342634.0,28.985132217407227
2010-02-16,47.174129486083984,45.966976165771484,46.20840835571289,47.13023376464844,3627759.0,29.78025245666504
2010-02-17,47.51066970825195,46.19377517700195,47.51066970825195,46.705902099609375,3262946.0,29.512130737304688
2010-02-18,47.64967727661133,46.296199798583984,46.588844299316406,47.43019485473633,2513092.0,29.969791412353516
2010-02-19,48.27885818481445,46.91075134277344,47.20339584350586,48.00816345214844,2870387.0,30.334997177124023
